trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.220496240529147,58.93624091930292,64.13586413586414,1.052238553762436,63.39848672168181,66.79960119641076
1.0244443123990838,68.23367724488297,66.704723847581,0.9707039371132851,69.57875392913493,66.60019940179461
0.961162070794539,74.61633648096829,67.33266733266733,0.9221402034163475,81.26077075902207,67.79661016949152
0.9163760141892867,79.3930046636257,68.07478236049664,0.8948078453540802,81.51346175656059,68.29511465603191
0.8870788552544334,81.43740234333065,68.28885400313972,0.8593715876340866,83.7505544995162,69.59122632103688
0.8676642461256547,82.08221673076655,69.2450406736121,0.8462950065732002,85.09444440626554,70.68793619142572
0.8489126129583879,83.12351509891057,69.28785500214072,0.838778667151928,85.08767564587008,69.59122632103688
0.8370337681336837,83.52500918797327,69.58755530184102,0.8276432305574417,86.51955547566084,69.0927218344965
0.8313612504438921,84.33405286118705,70.07278435849864,0.8228812888264656,86.66793713694344,69.99002991026919
0.829284253987399,84.21860088460784,70.20122734408449,0.8088215738534927,86.57186590012829,69.69092721834497
0.8176256158135154,84.44311223379016,70.37248465819894,0.8192318454384804,86.73880976881021,69.0927218344965
0.8167989719997752,84.76368426477337,70.6436420722135,0.813483938574791,86.86931854724041,70.18943170488534
0.8101871425455267,84.98204969651607,70.48665620094191,0.8160749971866608,87.46876903987338,70.58823529411765
0.7982916311784224,86.0913347516906,71.11459968602826,0.8125295266509056,87.3470459410072,70.68793619142572
0.7995511217550798,86.0506227961827,71.15741401455688,0.795377641916275,87.67362534556953,70.48853439680957
0.7892776760188016,86.410589694559,71.35721421435707,0.8015967011451721,87.71250567106966,70.38883349950149
0.7837245052511042,86.82759315920683,71.07178535749964,0.798872597515583,87.89777917416582,70.48853439680957
0.7830816995013844,86.86623217473193,71.51420008562866,0.8121036142110825,87.31383817789606,71.28614157527417
0.7735445477745749,87.48455373005302,71.3001284429856,0.805218942463398,87.54472848863527,70.48853439680957
0.7814664710651744,86.96873618469284,71.21449978592835,0.7902343422174454,88.13780786550439,71.78464606181456
0.772738085009835,87.57494115930841,71.14314257171401,0.8021839335560799,88.21769956928505,70.7876370887338
0.7665674361315641,87.48859807567668,71.81390038532895,0.8116462603211403,87.419911867852,70.98703888334995
0.7656310536644676,87.95909345087544,71.77108605680034,0.8051067367196083,88.11038769966967,70.48853439680957
0.7612180102955212,87.82422796785279,71.95661481375767,0.7753133103251457,88.24448516390032,71.38584247258225
0.7546690415252338,88.47837085554828,72.08505779934352,0.7764983922243118,88.51152061081049,71.68494516450647
0.7510137503797357,88.53842783205754,71.95661481375767,0.7778792604804039,88.45853369525616,72.08374875373879
0.7456249908967452,89.01643397463943,72.41330098472956,0.7757030874490738,88.98713505370762,70.48853439680957
0.7423719969662753,88.84796235581257,72.37048665620094,0.7610167041420937,88.58526667239252,71.68494516450647
0.7365165699612011,89.0515205229854,72.35621521335807,0.7821005806326866,88.77356159330414,70.98703888334995
0.7402461420405995,89.27672190899452,72.3419437705152,0.7732651010155678,88.77735018342582,72.38285144566301
0.7390677061947909,89.13877256239302,72.69872984158698,0.789857767522335,88.03236887229127,70.7876370887338
0.7310762318697843,89.66988084851958,72.79862994148708,0.8033569753170013,88.20531215482934,69.89032901296112
0.7320684671401978,89.43885262840816,73.15541601255887,0.7864654436707497,88.56712548537145,69.89032901296112
0.7330269109119069,89.43089016585833,72.55601541315826,0.7878916040062904,88.8360726721633,69.89032901296112
0.7225013895468279,89.76086102243951,72.85571571285857,0.7562841698527336,89.32621084639659,71.28614157527417
0.7172421531243758,89.93137920738215,73.52647352647352,0.7581171244382858,89.49195130283165,70.88733798604187
0.7139098882675171,89.97830692823496,73.15541601255887,0.7754331529140472,88.689567498303,71.78464606181456
0.7198616461320357,89.80682593129933,73.35521621235907,0.7700550556182861,88.65102046838452,71.68494516450647
0.709323006326502,90.30698960787741,73.78335949764521,0.7392732724547386,89.59043872915775,72.78165503489531
0.7164440176703714,89.97971123551962,73.02697302697302,0.7606995031237602,89.0701748986966,71.68494516450647
0.7016837553544478,90.48970650777393,73.7405451691166,0.7682479694485664,89.35469181103457,69.19242273180458
0.7048291293057528,90.38747890577903,73.61210218353077,0.7514644488692284,89.52645787514463,70.58823529411765
0.7020225969227878,90.62528621774285,73.31240188383046,0.7444934844970703,89.69819718496872,71.68494516450647
0.69160475730896,91.07110958496249,74.01170258313115,0.7545508518815041,89.40098450974563,70.7876370887338
0.6957649621096524,90.90421543371215,73.95461681175966,0.7696183621883392,89.3121566842819,71.1864406779661
0.6890239444645968,90.8356499349332,74.58256029684601,0.7693950533866882,89.27712654968168,71.1864406779661
0.6953524513678118,91.11914854270194,74.0402454688169,0.782939575612545,88.61793436686412,70.7876370887338
0.6963224140080538,90.96506970694918,73.55501641215926,0.769461028277874,89.02331194164364,70.18943170488534
0.6869397499344566,91.10355742516667,73.96888825460253,0.7728370279073715,89.05124335249923,70.28913260219342
0.6840389717708935,91.40056476938551,74.42557442557442,0.753149576485157,89.30521487082757,71.88434695912264
0.6753924402323637,91.47157788145817,74.85371771086056,0.7570396587252617,89.55010051826063,70.7876370887338
0.6842085123062134,91.27519994236648,74.53974596831739,0.7716430202126503,89.14853934071203,70.68793619142572
0.6776350628245961,91.67478710128789,74.29713143998859,0.754281148314476,89.77201709387049,73.28015952143569
0.6797845721244812,91.3996756612178,74.69673183958898,0.7638767138123512,89.4375619479604,71.68494516450647
0.6816399585116993,91.16618011760158,74.88226059654632,0.7551665753126144,89.55549294174102,71.68494516450647
0.6721164351159876,91.64688362700171,74.41130298273156,0.7635877802968025,89.39585271795593,72.18344965104686
0.6668791326609524,92.01886572658447,74.52547452547452,0.7510352805256844,89.93822852623155,71.48554336989032
0.6734658241271972,91.45940521337413,74.69673183958898,0.759035013616085,89.81772216075143,70.7876370887338
0.6711362112652172,91.59105549328989,74.42557442557442,0.7581461742520332,89.60257297307989,71.78464606181456
0.6691883883693002,91.73307066898556,74.79663193948907,0.7697772160172462,89.10582652618686,71.88434695912264
0.6631049383770335,91.99575945342883,75.06778935350364,0.7595093622803688,89.97386377723329,71.9840478564307
0.6686823335560885,91.59751297369422,74.85371771086056,0.755370169878006,89.41060988616715,72.38285144566301
0.6603709508072246,91.924221607068,74.59683173968888,0.7681620717048645,89.60464476532721,70.38883349950149
0.6522260286591269,92.15613174187823,75.46738975310404,0.7619245275855064,89.64693664415577,71.48554336989032
0.6520492727106267,92.18896014373186,75.52447552447552,0.7901406139135361,89.68967659893276,71.1864406779661
0.6580321577462283,92.04367293058333,75.25331811046097,0.7646935060620308,89.70014862192251,69.89032901296112
0.6518832455981861,92.23269727602832,75.19623233908949,0.7662992253899574,89.37387568356051,72.28315054835494
0.6456151382489638,92.40764681491555,75.19623233908949,0.7572098970413208,89.88326709396904,70.58823529411765
0.6459883576089686,92.53068225670852,75.48166119594691,0.7537563294172287,89.60412747043553,72.58225324027916
0.6449529832059687,92.5020124946658,75.69573283858998,0.7754729092121124,89.30663783724805,71.5852442671984
0.6459001877091147,92.51597242467841,75.66718995290424,0.7652169913053513,89.42214726137982,70.88733798604187
0.6407632166689092,92.59654498947644,75.71000428143286,0.7888516038656235,89.30498467291939,70.7876370887338
0.6450685024261474,92.50310096734276,75.85271870986156,0.7770095467567444,89.32650177470357,70.48853439680957
0.6469596304676749,92.3720434820619,75.53874696731839,0.7690218687057495,89.72657631253567,70.18943170488534
0.644545039805499,92.43038411086945,75.65291851006137,0.7567871063947678,89.86408030636616,71.5852442671984
0.6332774384455248,92.87158324438064,75.99543313829028,0.7738378271460533,89.55507643780102,70.7876370887338
0.6328522178259763,92.74822254434498,75.95261880976166,0.7491118013858795,89.82085136905546,72.88135593220339
0.6349817649884657,92.60761856369308,76.55201940916227,0.7695863544940948,89.57485170535992,73.28015952143569
0.6325707132166082,92.68383862320368,76.75181960896246,0.7733422815799713,89.98821517685636,70.88733798604187
0.6253363826058128,92.80344213358748,76.40930498073355,0.7623471170663834,89.6477817623272,73.18045862412762
0.631562693010677,92.86447841420163,75.96689025260453,0.7794759944081306,89.56150859093643,73.37986041874377
0.6325532734394074,92.68581667833813,76.30940488083345,0.7614139094948769,89.85983164750884,71.78464606181456
0.6267272385683926,93.02991686479125,76.29513343799059,0.770167164504528,89.68382560054324,73.28015952143569
0.6227872864766555,93.11155854521807,76.15241900956187,0.771782360970974,89.87511408189482,70.18943170488534
0.630506179007617,92.8389936991801,75.45311831026117,0.7491016015410423,89.93484531296497,73.37986041874377
0.6226776876232841,93.01475232620001,76.89453403739118,0.7886877581477165,89.51228927160473,70.68793619142572
0.6253420038656755,93.00461427388497,76.72327672327673,0.7741862833499908,89.80147209600018,72.48255234297109
0.620214534889568,93.11812121440556,76.20950478093336,0.7623499929904938,89.85939853696294,72.58225324027916
0.6239158467812972,93.1855653804872,75.78136149564722,0.7704112604260445,89.80215523951392,70.88733798604187
0.6191488103433089,93.01326438636337,76.56629085200514,0.7787031456828117,90.06218436570043,72.38285144566301
0.6271391917358745,92.85085229765478,76.35221920936208,0.7869955599308014,89.33775061010383,71.88434695912264
0.6205195378173481,93.17239500191968,76.48066219494791,0.780236691236496,89.59491660856375,70.18943170488534
0.6225069625811144,93.1158976061967,76.58056229484801,0.7833042964339256,89.7717558186116,70.18943170488534
0.6040504992008209,93.2996217836774,77.20850577993436,0.8056620508432388,89.22709668627886,70.68793619142572
0.6170354068279267,93.25847168911928,76.69473383759097,0.7762456014752388,89.50589133476505,72.28315054835494
0.6026051862673326,93.57074948242158,76.80890538033395,0.8008760511875153,89.4474573809161,69.89032901296112
0.6237165852026506,92.97561927755719,76.40930498073355,0.7730677947402,89.65770182246202,72.78165503489531
0.6112382260235873,93.41660687074753,76.49493363779078,0.7509923428297043,90.16464733613775,72.08374875373879
0.6114704673940485,93.3091766807521,76.7375481661196,0.7582727894186974,89.82035038039447,72.68195413758724
0.6071640713648363,93.3745187956877,76.98016269444841,0.7806312069296837,89.77223984718918,72.48255234297109
